PN,No.,Gloss,Chinese,Frame,PB (Matisoff 2003),PN (Bradley 1979b),PTB,PLa,PLa initial,PLa rhyme,PLa tone,CW-QY,C-WC,C-LJ,C-LB,C-CJ,C-QS,CE-YA,W-SZP,W- SLZ,W-DT,W-YL,E-DC,E-HS,E-TS,XZ,YL (young),YL (old),MD,Eka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,44,yesterday-1,昨天,他__过来,,*ʔəmi¹,,a²ʔni³,0,a,2,aŋ³³,ɑ̃³³,aŋ³³,ɑ²¹nɑ³³,an³³,ɑn³³,a²¹nɛ³³,"an³³, a³³na³³",a³³ni³³,a²¹ni³³,a⁴⁴na³³,a²¹nɛ³³,a²¹ni³³,a²¹nə³³,a²¹ɲi³³,a²¹ni³³,a²¹ni³³,a²¹ni³³,a²¹mi²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,733,float,浮 (浮在水面),它__过,,,,,,,,pʰiau³³,pʰiau³³,gu⁵⁵,gu⁵⁵,pʰiau³³,pɛ⁵⁵,pʰiau³³,pʰiau³³,pʰiau³³,pʰiau³³,pʰiau³³,gɤ̪⁵⁵,pʰiau³³,bʉ³³,pʰiau³³,pʰiau³³,,la²¹lo³³,ɣɨ²¹bo²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691.1,741,break,破 (罐子破了),罐子__过,,*citH,,,,,,tɕʰɛ̠²¹,kʰu²¹,tɕʰy̠²¹,ha̠³³,tɕʰi̠²¹,kʰi²¹,tʰɛ˞³³,tʰu²¹hõ²¹,la⁵³ɛ˞²¹,la⁴⁵,hã³³,tʰɛ³³,tʰɛ˞³³,di²¹ha²¹hɔ⁵⁵,,tʰɛ˞⁵³,,tɕʰɛ²¹,kʰa²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,742,leak,漏 (水桶漏水),它__过,,,,,,,,ʂʅ³³,fv̩³³,do̠³³,,,do̠³³,sɿ³³,du⁴⁴,du⁴⁴,du⁴⁴,do⁴⁴,sɿ³³,sɿ³³,du³³,dɤ̪˞²⁴,dɤ̪³³,,tsɿ³³mə³³,ɣɨ²⁴zə²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,744,change,变 (蛹变蛾),它__过,,,,,,,,piŋ⁵⁵,,ʔlɛ²¹,,,piŋ⁵⁵,pĩŋ⁵⁵,,pĩ⁵⁵,pĩ⁵⁵,pĩ⁴⁴,pi⁵⁵,pia⁵⁵,pʰɛ²¹,pʰiɛ˞³³,pĩ⁵³,,,loŋ²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,760,remain,留下,他__过,,*[lə],,,,,,ta̠²¹,ta̠²¹xɛ⁵⁵,dʑa²¹ji³³,,tɕi³³xai⁵³,ta²¹i²¹ta̠²¹,dʑa²¹ta²¹,ta³³ti⁵³,tʂʅ⁵⁵te³³,tʂʅ³³to⁴⁴i³³,tʂʅ³³ti⁵⁵jɛ³³,dza²⁴ti³³,dʑi²⁴tʂɛ²¹,dza²⁴hɔ⁵⁵ji³³,,fai²¹tai⁵³,,ta²¹ji³³,to̠ʔ²¹tɛ³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,765,sink,沉 (下),他__过,,,,,,,,lo¹³,lo¹³,lo¹³,lo̠¹³,lo̠¹³,ʑɛ²⁴,luo̠²⁴,tsʰe²⁴,tsʰe²⁴ke³³,lo²⁴,lo²⁴,lɔ²⁴,,lɔ²⁴,hõŋ³³,lo³³,,tɕɛ³³ka³³,dɨ²¹tɕio⁵³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749.1,766,finish,完成,他__过,bun¹,*bran¹,,,,,,do̠³³,pi⁵⁵wei⁵⁵,pi⁵⁵do̠³³,,ɣɑ⁵⁵lɑ³³,ɣɑ⁵⁵,pi⁵⁵do̠³³,mu⁴⁴we³³,be²⁴me³³,mɨ²⁴gy³³,bia⁴⁴jɛ⁴⁴,gə²⁴ja³³,pi⁵⁵ja²⁴,m̩²⁴gy²⁴,,pai³³tɛ³³lɛ³³,,ga³³,ga⁵⁵ŋo³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,769,draw water (well),吊（水）,他__过,,,,,,,,tʰi²¹,tʰi²¹,tɕʰĩ⁵⁵,tɕʰɛ²¹,tɕʰɛ²¹,tiao³³,tʰi²¹,tʂʰɛ²¹,tʰi²¹,tʂʰɛ²¹,tiao⁴⁴,tio³³,tʰi⁵⁵,tiu³³,tʂʰɛ˞²¹,kɛ˞³³,,kʰu²¹,kʰu²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,773,"peel (eggs, fruit)",剥,他__过,,,,,,,,tʂʰo̠³³,,tsɿ̠²¹,,gɨ⁵⁵pʰi³³,pʰa̠³³,pʰɛ˞³³,gɨ²⁴tʰi⁵³,gɨ²⁴tsʰɿ⁵³,gɨ²⁴tsʰɿ⁵³,liɛ⁴⁵³,ɕiu³³,pʰɛ˞³³,tsʰu³³,tʰi̠³³,tsʰɿ⁵³,,bɛ̠²¹,pʰa²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,774,clear field,除田,他__过,,*C-mya²,,,,,,,mo̠²¹,mo̠²¹,gv̩³³,tɕʰi⁵⁵mo̠̠²¹,mo̠²¹,tɕʰi⁵⁵mo̠²¹,ɕy²⁴tʰi⁵³,tɕʰi⁴⁴mu⁵³,te³³mɨ²¹mu⁵³,mo⁴⁵³,mi²⁴mu²¹,vv̩²¹pʰi²¹,mu²¹,,ti³³mi³³pai³³,di²⁴mi³³pai³³,"pʰɛ²¹mə⁵⁵, pʰiŋ²⁴",gu̠⁵³pʰi²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,drown,淹死/溺死,他__过,,,,,,,,tsʰiaŋ⁵⁵sɛ̠²¹,tɕʰiaŋ⁵⁵xe⁵⁵,tsʰiŋ⁵⁵sɛ̠²¹,tsʰiaŋ⁵⁵xɨ̠²¹,tɕʰiaŋ⁵⁵ɕi̠²¹,tɕʰiaŋ⁵⁵ɕi̠²¹,tɕʰiaŋ⁵⁵ɕiɛ̠²¹,ti⁴⁴xɨ³³,ti⁴⁴se⁵³,tɕʰiaŋ⁴⁴xɨ³³,tɕʰiaŋ⁴⁴xɨ³³,ɤ̪²¹sei²¹,tɕʰiaŋ⁵⁵ɕi²¹,ə̃²¹ɕi²¹,tɕʰiŋ⁴⁵³sɛi³³,tɕʰiŋ⁵⁵sai⁵³,,po³³xɨ⁵⁵,tɕɛŋ²⁴xə²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,781,swim,游泳,他__过,,*[lɔj],,ɣi¹ga³,,,,ɣɨ⁵⁵ɦa³³,ɣɨ⁵⁵ɣa³³,ɣɨ⁵⁵tsʰɿ²¹,ɣɨ⁵⁵ɣɑ³³,ɣɨ⁵⁵tɕʰi²¹,ɣɨ⁵⁵ɣɑ³³,ɣɨ²⁴ɦa³³,ɣɨ²⁴ɣa³³,ɣɨ²⁴fv̩³³,ɣɨ²⁴ɣo³³,ɣɨ²⁴ɣa³³,ji²⁴lə²¹,ɣɨ²⁴ɣɔ³³,ɣɨ²⁴dɛ²¹gɔ³³,ɣɨ²⁴ka³³pi⁵⁵gu³³,ta⁵⁵õ⁵³,,ɣɨ⁵⁵vɛ²¹,lu³³lioŋ²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,810,steep,陡 (山很陡),它_了,,,,,,,,teo²¹,py⁵⁵py²¹,tou²¹,,,tou²¹,ti²¹ba²¹,di²¹,tou²¹,ty⁴⁴,tou²¹,tə³³,tɨ⁵⁵,sɔ̠²¹,ku̠³³,tə⁵³,,tæ³³,so̠²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,811,situated straight,正 (帽子戴得正),它_了,,,,,,,,tʂʅ⁵⁵,,tʂə̃⁵⁵,,,tsɿ⁵⁵,tsɿ⁵⁵,ty⁴⁴,tʂə̃⁵⁵,tʂə̃⁵⁵,tʂʰu⁴⁴,xa⁵⁵tsɔ²¹,tsɿ⁵⁵,tsɿ³³,tʂə̃⁴⁵³,bɛ˞³³,,dʒa²¹,dza²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,812,situated crooked,歪 (帽子戴歪了),它_了,,,,,,,,ʂʅ²¹,ʂʅ²¹,ʂʅ²¹,"tɕɛ⁵⁵, ʂʅ²¹","tɕɛ⁵⁵, sɿ²¹",sɿ²¹,"wai³³, dzɛ²⁴",tʂɛ²⁴,tʂɛ˞²⁴,"ʂʅ²¹, bɛ²¹",ʂʅ²¹,wɛ²⁴,dʐɛ²⁴,sɿ²¹,bɛ˞²¹,wai³³,,dʑɛ⁵⁵,ŋ̩³³sɿ²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,816,thin; watery; sparse,稀 (粥很稀),它_了,,,,,,,,nə̠²¹,,ɣɨ⁵⁵,ɣɨ⁵⁵,ɣɨ⁵⁵,hu²¹,hu²¹,gɨ²⁴,hõ²¹,ha²¹,tɕɛ⁴⁴,ji²⁴xu³³,nɛ³³,ɣɨ²⁴,haŋ²¹,la⁵³,,na³³,na⁵⁵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,825,ugly (b),丑,它_了,,,,ʔni¹ʃa̠ᶫ,,,,,,,ĩ⁵⁵ʂa̠²¹,,ĩ⁵⁵sa̠²¹,ĩ⁵⁵sa²¹,,i²⁴ʂa⁵³,i²⁴ʂõ⁵⁵,i⁴⁴ʂa⁵³,i⁵⁵su⁴²,ni⁵⁵sɔ̠²¹,tɕa³³sɔ̠²¹,ka̠³³,,,,i²⁴so̠²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,831,dirty,脏,它_了,s-n(y)ik X s-n(y)ek,*kre² & *kyitH & *(C)cakH/L,,,,,,ma²¹xu⁵⁵,mɑ²¹xu⁵⁵,iɛ̠³³tsɿ⁵⁵,,,,nɛ⁵⁵,ma²¹ɸu²⁴,gɨ²⁴tsʰɿ²¹,a²¹xa²⁴,tsaŋ³³,nɛ³³,bɨ²⁴tɕi³³,la³³tʰa³³,la³³tʰa³³,la³³tʰa⁵³,,ma²¹xa⁵⁵,xãŋ²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,851,cool,凉快,它_了,,*(C)-m-gaŋ¹ &    *C-cokL,,,,,,lia̠ŋ²¹,lia̠ŋ²¹,ɕi⁵⁵hu²¹,,gu⁵⁵,,liaŋ²¹,,"a⁵⁵ti⁵⁵gu³³, gu²⁴",tʂʅ⁵⁵so³³,liaŋ²¹,ɕi⁵⁵ɕi⁴²,,sɿ⁵⁵sɿ̠²¹,liaŋ²¹xue²¹,lo³³xei³³,,tɕʰi̠²¹,a³³tɕʰi⁵⁵tɕʰio⁵³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,856,salty,咸,它_了,,,,,,,,ɛ⁵⁵,,,ɛ³³,,,,kʰa²¹,kʰa²¹,kʰa²¹,ɛ⁴⁴,,,,kʰa²¹,kʰa²¹,,,kʰa²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523.1,866,tired,累 (疲乏/疲劳/疲倦),他__过,,*[hə],,,,,,va̤²¹mʉ³³,wu²¹xɨ⁵⁵,u²¹xɨ⁵⁵,ʂa̠²¹,"u²¹xɨ⁵⁵, ʝɛ⁵⁵sa²¹",jɛ⁵⁵sa̠²¹,zɛ²⁴sɑ²¹,,lue²¹,tʰi²¹,ʂa⁵³,sɔ²⁴kʰu³³,wu³³tʰi²¹,ɣɔ²¹ma²¹ni⁵⁵,tʰiɛ²¹,fɛ˞⁵⁵,,ɲa⁵⁵mɨ⁵⁵,vo²¹gɨ²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,873,proud,骄傲,它_了,,,,,,,,tɕiao³³ao⁵⁵,,,,,,pu²¹ɦə²⁴,ŋa³⁵ʐu²¹,be⁴⁴to²¹ma²¹na⁴⁴,,n̩²¹dy²³ɣɨ²¹,ɕa³³mu²⁴,,ŋ̩²¹ga²¹pʉ²¹,,ao⁵³,,wo²¹ta²¹sɿ⁵⁵,jɛ²¹mu²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,877,busy,忙,它_了,,,,,,,,tɕin²¹,tɕin²¹,tɕin²¹,,,,maŋ²¹,tɕĩn²¹,tɕĩn²¹,,maŋ²¹,tɕiu²¹,tɕy²¹,tɕiu²¹,kə³³dʑi³³ɕi²¹,maŋ²⁴,maŋ²¹,ma²¹,kĩ²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,878,capable,能干(的),它_了,,,,,,,,pʰa̠²¹,hɛ²¹,xou²¹,dɑ⁵⁵,dɑ⁵⁵,,da²⁴,ʂa²¹dɛ⁵³,da²⁴,he⁵⁵kʰo²¹,ʐʅ²¹,ja⁵⁵xə²¹,dɔ²⁴,da⁵⁵,mɤ̪˞²⁴da²¹,ta⁵⁵la³³,,pɛ⁵⁵kʰɛ⁵⁵,dʑɛ²¹du³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,879,lazy,懒,它_了,m-baŋ¹,*m-byaŋ¹/²/³,,ʃa²ma²dɛ̠ᶫ,,,,ʂa̠²¹ma̠²¹dɛ̠²¹,mu⁵⁵ma̠²¹dɛ̠²¹,ʂa̠²¹ma̠²¹dæ̠²¹,,xɨ⁵⁵,,bɛ³³tsɛ³³,ʂa²¹ma²¹dɛ⁵³,mv̩²⁴ma²¹de⁵³,ma²¹de⁵⁵,ʂa²¹mɐ²¹dɛ⁴⁵³,bɛ³³jɔ³³,bɛ³³tʂɛ³³,m̩²⁴ma²¹di̠²¹,mɤ̪˞²⁴ma²¹dɛi³³,bɛ˞³³za²¹,,ba⁵⁵,ba²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,880,rich (b),富,它_了,,,,dʒaŋ¹,,,,,,,,,,,dʐu²⁴tsa²¹,dʐu²⁴,,,dza²⁴,,dza²⁴,dʐa²⁴,dzu³³,dzu²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,881,poor,穷,它_了,,,,ʃa̠ᶫ,,,,ʂa̠²¹,an⁵⁵sɿ⁵⁵,ʂa̠²¹,ʂa̠²¹,pɛ⁵⁵,,sɑ²¹,ʂa⁵³,ʂa⁵³,ʂo⁴⁵,ʂa⁵³,su⁴²,sɔ̠²¹,sɔ̠²¹,ʂo⁴²,sai⁵⁵i³³,,sɑ̠²¹,naŋ²⁴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,883,brave,勇敢,他_了,,*[hak˥],,,,,,pʉ̤²¹,pɨ²¹,ĩ̠³³ma³³ɣɨ²¹,,pɨ²¹,pɑ³³pɨ²¹,pɨ²¹,,ni⁴⁴ma⁴⁴vɛ˞²¹,xou²¹,ni⁴⁴mɐ⁴⁴ɣɨ²¹,xə²¹ɕiu³³,pi⁵⁵pɨ²¹,hə²¹,pi⁵⁵pɨ²¹,tan²¹tsɿ³³ɣɛ˞²¹,,mɔ³³jɛ²¹,ni̠³³mo³³jɛ²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,885,backwards,落后,他_了,,,,,,,,di³³xo³³,lɛ⁵⁵du³³,hua²⁴ta³³ji³³,,xo̠³³,,lo̠²¹xo̠u³³,e²¹zɿ²⁴,i²¹ɕi²⁴,ɣa²⁴a²¹mɛ²¹,i²¹sɿ²¹xo³³,kɔ²¹ta³³,kɔ²¹tɛ³³,la²⁴tɤ̪³³tsa³³ji³³,ɣɛ˞²⁴tɛ˞³³,ŋa³³ni²¹,,vɛ⁵⁵di³³,su²⁴dɨʲ⁵³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,886,different,不同,他们都__,,*[pəŋ˩],,ma²sy²,,,,ma²¹sy²¹,ma²¹ɕy²¹,ma²¹ɕy²¹,mɑ²¹sy²¹,mɑ²¹ɕy²¹,ma²¹ɕy²¹,ma²¹ɕy²¹,ma²¹ɕy²¹,ma²¹ɕy²¹,a²¹ɕy²¹,mɐ²¹ɕy²¹,ma²¹sə²¹,ma²¹ʃɨ²¹,ma²¹ɕy²¹,a²¹sy²¹,m̩²¹sə²¹,,ma²¹sə²¹,ma³³sə²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,891,loose,松 (绑的松),它_了,,,,loan,,,,soŋ³³,,,pʰɛ²¹,xo⁵⁵lo̠³³,,so̠ŋ³³,soŋ³³,soŋ³³,soŋ³³,soŋ³³,kʰua⁵⁵,,,soŋ³³,soŋ³³,,ga²¹,ga²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,893,cheap,便宜,它_了,,,,,,,,fi²¹da⁵⁵,,ma²¹tɕʰi²¹,,ma²¹fi²¹,mɑ²¹fi²¹ni⁵⁵,fi²¹da²⁴,ma²¹kʰɛ⁴⁴,nɤ̪²¹,tsʰɿ²¹da⁴⁴,tɕʰi²¹ma²¹dʐə²¹,pʰi⁵⁵ji³³,pʰə²¹la²⁴,pʰi⁵⁵ji³³,do²⁴,lu³³,,lɛ⁵⁵,poŋ⁵³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,894,correct,正确,它_了,,*C-t(s)a(w)¹/²,,,,,,xo⁵⁵,xo⁵⁵,xo⁵⁵,ŋɑ⁵⁵,xo⁵⁵,xuɑ⁵⁵,xua²⁴,tsɛ²⁴,tsɛ˞²⁴,,ŋɐ⁴⁴,ŋa²⁴tsɿ⁵⁵,a²¹tsɿ⁵⁵tsɿ⁵⁵,xɔ²⁴,,xɨ³³,,dʒu²¹,ka³³tɛ̠²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,909,SHALLOW,浅 (水浅),它_了,,*tim²,,ma²ʔne̠ᶫ,,,,ma̤²¹nɛ̠²¹,mɑ²¹niɛ̠²¹,ma²¹næ̠²¹,,,,ma²¹niɛ̠²¹,ba²¹,ma²¹ne⁵³,,ma²¹nɛ⁴⁵³,,ma²¹ni̠²¹,,,,,ma²¹nɛ̠²¹,ma³³ni²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,914,THICK (3d),粗 (粗大),它_了,,,,ta³,,,,ta³³,tɑ³³,ta³³,ta³³,,,ta³³,ta³³,tʰy²⁴,,pa²⁴n̩²¹dɛ³³,,tɔ³³,,po³³,ɣɛ˞²¹,,kɛ⁵⁵,jɛ²¹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,915,THIN (3d),细 (细小),它_了,,,,tsʰi¹,,,,tsʰɿ⁵⁵,tsʰɿ⁵⁵,tsʰɿ⁵⁵,tsʰɿ⁵⁵,tsʰɿ⁵⁵,,tsʰɿ⁵⁵̟,tsʰɿ⁵⁵,,,tsʰɿ⁴⁴,tɕʰi⁵⁵,tsʰɿ⁵⁵,mu²¹,ɲa⁴⁵³,mo⁵³,,mu³³,mɨ³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,916,HOW FAR?,有多远？,,,,,,,,,,a²¹tɨ⁵⁵sɿ²¹ji²¹,,ɑ²¹mɑ²¹sɿ²¹mi⁵⁵jɛ²¹,a²¹tɛ⁵⁵sɿ²¹jɛ²¹,a²¹tɛ⁵⁵n̩²¹sɿ²¹ʑi²¹,,a³³ma³³sɿ²¹ʝi²¹,a³³ma³³sɿ²¹ga²⁴ma³³dʐu²⁴,a³³mo²¹ʝi²¹sɿ³³dʐa²⁴,ɐ³³mɐ³³sɿ²¹ʝi²¹,,,,a²¹dɨ²⁴mo³³si²¹ʝi²¹,kʰa³³kʰɨ³³vai²¹dzɛ˞³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,917,HOW HIGH?,有多高？,,,,,,,,,,a²¹tɨ⁵⁵sɿ²¹ṽ̩⁵⁵,,ɑ²¹mɑ²¹sɿ²¹ṽ⁵⁵,a²¹tɛ⁵⁵sɿ²¹m̩⁵⁵,a²¹tɛ⁵⁵n̩²¹sɿ²¹m̩⁵⁵,,a³³ma³³sɿ²¹õ²⁴,a³³tia³³õ²⁴sɿ²¹dʐu²⁴,a³³mo²¹ɨ̃²⁴sɿ³³dʐa²⁴,ɐ³³mɐ³³sɿ²¹ɨ̃⁴⁴,,,,a²¹dɨ²⁴mo³³si²¹ɨ̃⁴⁵³,kʰa³³kʰɨ³³õ³³dzɛ˞³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,918,HOW LONG?,有多长？,,,,,,,,,,a²¹tɨ⁵⁵sɿ²¹ʂʅ⁵⁵,,ɑ²¹mɑ²¹sɿ²¹ʂʅ⁵⁵,a²¹tɛ⁵⁵sɿ²¹sɿ⁵⁵,a²¹tɛ⁵⁵n̩²¹sɿ²¹sɿ⁵⁵,,a³³ma³³sɿ²¹ʂʅ²⁴,a³³tia³³ʂʅ²⁴ʂʅ²¹dʐu²⁴,a³³mo²¹ʂʅ²⁴sɿ³³dʐa²⁴,ɐ³³mɐ³³sɿ²¹ʂʅ⁴⁴,,,,a²¹dɨ²⁴mo³³si²¹ʂʅ⁴⁵³,kʰa³³kʰɨ³³sɿ³³dzɛ˞³³,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
