ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
ProtoLalo-Yang-2011-1014-758-1-1,ProtoLalo-Yang-2011-1014-758-1,bjy¹,0,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-758-1-1,Qingyun-Yang-2011-1014-758-1,by⁵⁵,0,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-758-1-1,Shuizhuping-Yang-2011-1014-758-1,by²⁴,0,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-758-1-1,Diaocao-Yang-2011-1014-758-1,biɔ²⁴,0,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-758-1-1,Xuzhang-Yang-2011-1014-758-1,by²⁴,0,false,expert,Yang2011Lalo,,,
Mangdi-Yang-2011-1014-758-1-1,Mangdi-Yang-2011-1014-758-1,bə⁵⁵,0,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-758-1-1,Yijiacun-Yang-2011-1014-758-1,bə²⁴,0,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-758-1-1,Yangliu-Yang-2011-1014-758-1,bɨ³³,0,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-824-1-1,ProtoLalo-Yang-2011-1014-824-1,dʒaŋ²,1,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-824-1-1,Qingyun-Yang-2011-1014-824-1,tʂʅ¹³,1,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-824-1-1,Shuizhuping-Yang-2011-1014-824-1,dʑy³³,1,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-824-1-1,Diaocao-Yang-2011-1014-824-1,dza²¹,1,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-824-1-1,Xuzhang-Yang-2011-1014-824-1,dʐa²¹,1,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-824-1-1,Yijiacun-Yang-2011-1014-824-1,dza²¹,1,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-824-1-1,Yangliu-Yang-2011-1014-824-1,tsɿ²⁴,1,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-408-1-1,ProtoLalo-Yang-2011-1014-408-1,le̠ᶫgoŋ¹,2,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-408-1-1,Qingyun-Yang-2011-1014-408-1,lɛ̠²¹a²¹wo⁵⁵,2,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-408-1-1,Shuizhuping-Yang-2011-1014-408-1,le⁵⁵wo³³,2,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-408-1-1,Diaocao-Yang-2011-1014-408-1,lei⁴²gɤ̪²⁴,2,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-408-1-1,Xuzhang-Yang-2011-1014-408-1,lɛi³³gv̩˞²⁴,2,false,expert,Yang2011Lalo,,,
Mangdi-Yang-2011-1014-408-1-1,Mangdi-Yang-2011-1014-408-1,lu²¹gu⁵⁵,2,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-408-1-1,Yijiacun-Yang-2011-1014-408-1,lu²¹gu²⁴,2,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-408-1-1,Yangliu-Yang-2011-1014-408-1,lei⁵⁵go³³,2,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-68-1-1,ProtoLalo-Yang-2011-1014-68-1,a¹mo²kʰɨ̠ᶫ,3,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-68-1-1,Qingyun-Yang-2011-1014-68-1,a⁵⁵ŋ̩̩²¹kʰɨ̠²¹ji⁵⁵,3,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-68-1-1,Shuizhuping-Yang-2011-1014-68-1,a⁵⁵mu²¹kʰəʔ⁵⁵,3,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-68-1-1,Diaocao-Yang-2011-1014-68-1,dzɔ²⁴ji³³dzɔ²¹ji²¹,3,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-68-1-1,Xuzhang-Yang-2011-1014-68-1,a³⁵mv̩⁴¹kʰɨ³³li³³,3,false,expert,Yang2011Lalo,,,
Mangdi-Yang-2011-1014-68-1-1,Mangdi-Yang-2011-1014-68-1,la²¹vã⁵⁵,3,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-68-1-1,Yijiacun-Yang-2011-1014-68-1,la²¹vaŋ⁵³,3,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-68-1-1,Yangliu-Yang-2011-1014-68-1,n̩²¹kʰɨ⁵³,3,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-69-1-1,ProtoLalo-Yang-2011-1014-69-1,a¹mo²ɣɨ¹,4,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-69-1-1,Qingyun-Yang-2011-1014-69-1,a⁵⁵ŋ̩̩²¹ɣɨ⁵⁵ø⁵⁵ji⁵⁵,4,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-69-1-1,Shuizhuping-Yang-2011-1014-69-1,a⁵⁵mu²¹ɣɨ²⁴ɕi³³ɕi³³,4,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-69-1-1,Diaocao-Yang-2011-1014-69-1,a⁵⁵mə²¹ɣə²⁴tɕia³³,4,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-69-1-1,Xuzhang-Yang-2011-1014-69-1,a³⁵mv̩⁴¹ɣɨ²⁴,4,false,expert,Yang2011Lalo,,,
Mangdi-Yang-2011-1014-69-1-1,Mangdi-Yang-2011-1014-69-1,la²¹vã⁵⁵wo²¹vɛ³³,4,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-69-1-1,Yijiacun-Yang-2011-1014-69-1,aŋ²⁴kʰɨ̠²¹,4,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-69-1-1,Yangliu-Yang-2011-1014-69-1,miɛ˞⁴⁵tə⁴²ɲa³³,4,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-69-2-1,ProtoLalo-Yang-2011-1014-69-2,a¹mo²kʰɨ̠ᶫ,5,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-69-2-1,Shuizhuping-Yang-2011-1014-69-2,a⁵⁵mu²¹ɣɨ²⁴ɕi³³ɕi³³,5,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-69-2-1,Diaocao-Yang-2011-1014-69-2,a⁵⁵mə²¹ɣə²⁴tɕia³³,5,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-69-2-1,Yijiacun-Yang-2011-1014-69-2,aŋ²⁴kʰɨ̠²¹,5,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-69-2-1,Yangliu-Yang-2011-1014-69-2,miɛ˞⁴⁵tə⁴²ɲa³³,5,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-746-1-1,ProtoLalo-Yang-2011-1014-746-1,ʔly³/²,6,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-746-1-1,Qingyun-Yang-2011-1014-746-1,koŋ²¹,6,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-746-1-1,Shuizhuping-Yang-2011-1014-746-1,ly³³,6,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-746-1-1,Diaocao-Yang-2011-1014-746-1,va³³,6,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-746-1-1,Xuzhang-Yang-2011-1014-746-1,va³³,6,false,expert,Yang2011Lalo,,,
Mangdi-Yang-2011-1014-746-1-1,Mangdi-Yang-2011-1014-746-1,lə³³kɛ⁵⁵,6,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-746-1-1,Yijiacun-Yang-2011-1014-746-1,lə³³,6,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-746-1-1,Yangliu-Yang-2011-1014-746-1,kuən²¹,6,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-235-1-1,ProtoLalo-Yang-2011-1014-235-1,kʰa²pe̠ᶫ,7,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-235-1-1,Qingyun-Yang-2011-1014-235-1,kʰa²¹pʰɛ³³,7,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-235-1-1,Shuizhuping-Yang-2011-1014-235-1,kʰə/a²¹pʰɛʔ⁵³,7,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-235-1-1,Diaocao-Yang-2011-1014-235-1,kʰa²¹pei⁴²,7,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-235-1-1,Xuzhang-Yang-2011-1014-235-1,kʰa³³pɛi³³,7,false,expert,Yang2011Lalo,,,
Mangdi-Yang-2011-1014-235-1-1,Mangdi-Yang-2011-1014-235-1,mə³³tʃu⁵⁵,7,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-235-1-1,Yijiacun-Yang-2011-1014-235-1,ɛ²¹mə³³,7,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-235-1-1,Yangliu-Yang-2011-1014-235-1,ma²¹nɛ˞⁵³,7,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-235-2-1,ProtoLalo-Yang-2011-1014-235-2,kʰa²pe̠ᶫ,8,false,expert,Yang2011Lalo,,,
Qingyun-Yang-2011-1014-235-2-1,Qingyun-Yang-2011-1014-235-2,kʰa²¹pʰɛ³³,8,false,expert,Yang2011Lalo,,,
Shuizhuping-Yang-2011-1014-235-2-1,Shuizhuping-Yang-2011-1014-235-2,kʰə/a²¹pʰɛʔ⁵³,8,false,expert,Yang2011Lalo,,,
Diaocao-Yang-2011-1014-235-2-1,Diaocao-Yang-2011-1014-235-2,kʰa²¹pei⁴²,8,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-235-2-1,Xuzhang-Yang-2011-1014-235-2,kʰa³³pɛi³³,8,false,expert,Yang2011Lalo,,,
Yijiacun-Yang-2011-1014-235-2-1,Yijiacun-Yang-2011-1014-235-2,ɛ²¹mə³³,8,false,expert,Yang2011Lalo,,,
Yangliu-Yang-2011-1014-235-2-1,Yangliu-Yang-2011-1014-235-2,ma²¹nɛ˞⁵³,8,false,expert,Yang2011Lalo,,,
ProtoLalo-Yang-2011-1014-236-1-1,ProtoLalo-Yang-2011-1014-236-1,mɨ²la³,9,false,expert,Yang2011Lalo,,,
Xuzhang-Yang-2011-1014-236-1-1,Xuzhang-Yang-2011-1014-236-1,mɛ˞³³lɛ˞³³gɨ²⁴,9,false,expert,Yang2011Lalo,,,
